review_id,game_id,game_name,expected_anomalies,collection_strategy,review_text,text_length_chars,text_length_words,text_caps_ratio,text_punct_ratio,text_exclamation_count,text_question_count,text_url_count,text_paragraph_count,text_emoji_like_count,sentiment_polarity,sentiment_subjectivity,review_voted_up,review_votes_up,review_votes_funny,review_comment_count,review_helpful_ratio,review_engagement_score,sentiment_vote_mismatch,text_generic_positive_count,text_generic_negative_count,user_num_reviews,user_num_games,user_playtime_at_review_hours,user_playtime_last_two_weeks_hours,user_playtime_forever_hours,user_steamlevel,user_is_new,user_single_game,user_low_activity,user_review_playtime_ratio,user_recent_play_ratio,user_review_under_2h,user_this_game_focus,user_reviews_per_game,user_experienced_this_game,review_timestamp_created,review_timestamp_updated,review_updated,review_steam_purchase,review_received_for_free,review_early_access,rule_anomaly_score,near_incident,days_from_incident,anomaly_new_account,anomaly_minimal_playtime,anomaly_quick_review,anomaly_generic_text,anomaly_caps_abuse,anomaly_suspicious_length,anomaly_limited_library,anomaly_no_engagement,anomaly_free_copy,anomaly_external_key,anomaly_external_source,weak_is_anomaly,anomaly_type,confidence,is_anomaly_manual,has_manual_label,review_score_all,review_score_desc_all,review_count_all_positive,review_count_all_negative,review_score_recent,review_score_desc_recent,review_count_recent_positive,review_count_recent_negative
121606324,535230,Domina,bombing,recent_all,Absolutely unhinged and mentally unstable developer.,52,6,0.0192307692307692,0.0192307692307692,0,0,0,1,0,0.05,0.55,0,3,0,0,1.0,3,0,0,0,17,578,5.883333333333334,0.0,5.883333333333334,0,0,0,0,8.838526912181303,0.0,0,0.0101787773933102,0.0294117647058823,0,1662093505,1662093505,0,0,0,0,1,0,171,0,0,0,0,0,0,0,0,0,1,1,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121606148,535230,Domina,bombing,recent_all,"nah, bad game, even worst dev",29,6,0.0,0.0689655172413793,0,0,0,1,0,-0.6999999999999998,0.6888888888888888,0,4,0,0,1.0,4,0,0,1,4,643,7.916666666666667,0.0,7.916666666666667,0,1,0,0,3.663157894736842,0.0,0,0.0123120787973043,0.0062208398133748,0,1662093121,1662093121,0,1,0,0,1,0,171,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121606083,535230,Domina,bombing,recent_all,later idiot,11,2,0.0,0.0,0,0,0,1,0,-0.4,0.4,0,3,1,0,0.75,4,0,0,0,5,583,0.4,0.0,0.4,0,0,0,0,27.5,0.0,1,0.0006861063464837,0.0085763293310463,0,1662092943,1662092943,0,1,0,0,3,0,171,0,1,1,0,0,1,0,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121605669,535230,Domina,bombing,recent_all,"Bought this game ages ago played a full run and I can say with complete confidence
Just read the reviews it's way more entertaining than playing the actual game itself",167,30,0.0179640718562874,0.0,0,0,0,1,0,0.0928571428571428,0.4357142857142856,0,1,0,0,1.0,1,0,0,0,13,0,6.016666666666667,0.0,6.016666666666667,0,0,1,0,27.75623268698061,0.0,0,6.016666666666667,13.0,0,1662091931,1662091931,0,1,0,0,1,0,171,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121605650,535230,Domina,bombing,recent_all,Based,5,1,0.2,0.0,0,0,0,1,0,0.0,0.0,1,5,0,2,1.0,7,0,0,0,30,1684,4.8,0.0,4.8,0,0,0,0,1.0416666666666667,0.0,0,0.0028503562945368,0.0178147268408551,0,1662091892,1662091892,0,1,0,0,1,0,171,0,0,0,0,0,1,0,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121605647,535230,Domina,bombing,recent_all,"Came to see what was going on, The game is legitimately good so far and it seems the dev is based so, yay",105,23,0.019047619047619,0.019047619047619,0,0,0,1,0,0.1333333333333333,0.6666666666666666,1,2,0,0,1.0,2,0,0,0,226,8952,0.25,0.0,0.25,0,0,0,0,420.0,0.0,1,2.792672028596961e-05,0.0252457551385165,0,1662091885,1662091885,0,1,0,0,2,0,171,0,1,1,0,0,0,0,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121605610,535230,Domina,bombing,recent_all,Amazing game being cut out for no reason. Unfortunate that steam has lost such an amazing game. Put in many many hours having a ton of fun. Keep up the good work and make more great games. Cancel culture is real unfortunate.,224,42,0.0223214285714285,0.0223214285714285,0,0,0,1,0,0.1884615384615384,0.6269230769230769,1,3,0,0,1.0,3,0,1,0,8,284,42.86666666666667,0.0,42.86666666666667,0,0,0,0,5.2255054432348365,0.0,0,0.1509389671361502,0.028169014084507,1,1662091782,1662091782,0,1,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121605261,535230,Domina,bombing,recent_all,"Crazy that a homophobe can kill something so quickly.  Great game, shit dev.  Just pirate it if you want to play.",113,21,0.0265486725663716,0.0353982300884955,0,0,0,1,0,-0.0999999999999999,0.7124999999999999,0,2,0,0,1.0,2,0,0,0,6,127,37.88333333333333,0.0,53.03333333333333,0,0,0,0,2.982842058952926,0.0,0,0.4175853018372703,0.0472440944881889,1,1662090971,1662090971,0,1,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121605235,535230,Domina,bombing,recent_all,"Go home developer, you're drunk.",32,5,0.03125,0.0625,0,0,0,1,0,-0.5,1.0,0,3,0,0,1.0,3,0,0,0,17,0,0.1833333333333333,0.0,0.1833333333333333,0,0,1,0,174.54545454545456,0.0,1,0.1833333333333333,17.0,0,1662090886,1662090886,0,1,0,0,3,0,171,0,1,1,0,0,0,1,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121605185,535230,Domina,bombing,recent_all,good and fun game,17,4,0.0,0.0,0,0,0,1,0,0.1999999999999999,0.4000000000000001,1,1,0,0,1.0,1,0,0,0,3,0,21.633333333333333,0.0,24.816666666666663,0,1,1,1,0.7858243451463791,0.0,0,24.816666666666663,3.0,1,1662090786,1662090786,0,1,0,0,3,0,171,1,0,0,0,0,1,1,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121605088,535230,Domina,bombing,recent_all,"Forgettable game, terrible (and cowardly) developer.",52,6,0.0192307692307692,0.0384615384615384,0,0,0,1,0,-0.6333333333333333,0.6333333333333333,0,2,0,0,1.0,2,0,0,1,7,1535,2.25,0.0,2.25,0,0,0,0,23.11111111111111,0.0,0,0.0014657980456026,0.0045602605863192,0,1662090613,1662090613,0,1,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121605060,535230,Domina,bombing,recent_all,"I'm really not the type to post reviews often, so I'll keep it brief.

I really enjoyed the game, solid gameplay with fun progression and challenge. They took content out to use as DLC which was shitty, but the game itself was actually really fun and I sunk a decent chunk of time into it.

But the main issue is the devs using the patch notes as a way to encourage anti-masking and generally just being anti-trans is pretty messed up. I only recently found out about all this because of their most recent patch notes. Frankly, it's pretty pathetic and really sad to see what's become of this game as I have had a lot of fun with it. I can't encourage supporting this kind of behavior as it's both bigoted and a dangerous line of thinking. Not to mention it's the freaking steam update tab. Do I need to explain why that's an awful place to talk about just about any kind of political ideologies.",896,167,0.0178571428571428,0.0145089285714285,0,0,0,3,0,-0.0061728395061728,0.5438271604938272,0,0,0,0,0.0,0,0,0,0,6,382,13.883333333333333,0.0,13.883333333333333,0,0,0,0,64.53781512605042,0.0,0,0.0363438045375218,0.0157068062827225,0,1662090547,1662090547,0,1,0,0,1,0,171,0,0,0,0,0,0,0,1,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121604995,535230,Domina,bombing,recent_all,Fuck off,8,2,0.125,0.0,0,0,0,1,0,-0.4,0.6,0,1,0,0,1.0,1,0,0,0,3,0,14.433333333333334,0.0,14.433333333333334,0,1,1,1,0.5542725173210161,0.0,0,14.433333333333334,3.0,0,1662090387,1662090387,0,1,0,0,3,0,171,1,0,0,0,0,1,1,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121604939,535230,Domina,bombing,recent_all,"While a decent game to play for a few hours when I first got it, it has only gone downhil as the devs have decided to make crap political commentary instead of just making an ok game good. 

If they spent half of the time they spent bitching on this game, it could be amazing. Instead, they'd rather rant about how people they don't know live in update notes that don't actually do anything.",391,74,0.0102301790281329,0.0153452685421994,0,0,0,2,0,-0.012566844919786,0.4215686274509804,0,0,0,0,0.0,0,0,1,0,18,339,7.366666666666666,0.0,7.366666666666666,0,0,0,0,53.07692307692308,0.0,0,0.0217305801376597,0.0530973451327433,0,1662090292,1662090292,0,1,0,0,1,0,171,0,0,0,0,0,0,0,1,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121604769,535230,Domina,bombing,recent_all,transphobia :c,14,2,0.0,0.0714285714285714,0,0,0,1,0,-0.75,1.0,0,2,0,0,1.0,2,0,0,0,9,179,21.6,0.0,21.6,0,0,0,0,0.6481481481481481,0.0,0,0.1206703910614525,0.0502793296089385,1,1662089918,1662089918,0,1,0,0,1,0,171,0,0,0,0,0,1,0,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121604630,535230,Domina,bombing,recent_all,smh,3,1,0.0,0.0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,7,0,49.13333333333333,0.0,49.13333333333333,0,0,1,1,0.0610583446404341,0.0,0,49.13333333333333,7.0,1,1662089583,1662089583,0,0,0,0,4,0,171,0,0,0,0,0,1,1,1,0,1,1,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121603963,535230,Domina,bombing,recent_all,"Game is already off Steam Store, but in case it comes back, Dev is insane.  Do not support.",91,18,0.0549450549450549,0.0439560439560439,0,0,0,1,0,-0.4666666666666666,0.4666666666666666,0,4,0,0,1.0,4,0,0,0,34,400,58.5,0.0,58.5,0,0,0,0,1.5555555555555556,0.0,0,0.14625,0.085,1,1662088215,1662088215,0,1,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121603715,535230,Domina,bombing,recent_all,"fun game, cool developer. If anything, this game reminds me of skyrim.",70,12,0.0142857142857142,0.0571428571428571,0,0,0,1,0,-0.0375,0.4125,1,4,1,0,0.8,5,0,0,0,36,520,6.633333333333334,0.0,6.633333333333334,0,0,0,0,10.552763819095476,0.0,0,0.0127564102564102,0.0692307692307692,0,1662087763,1662087763,0,1,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121603655,535230,Domina,bombing,recent_all,I bought this game for obvious reasons.,39,7,0.0256410256410256,0.0256410256410256,0,0,0,1,0,-0.2,0.45,1,2,0,2,1.0,4,1,0,0,4,301,1.3166666666666669,0.0,1.3166666666666669,0,1,0,0,29.620253164556964,0.0,1,0.0043743078626799,0.0132890365448504,0,1662087607,1662087607,0,1,0,0,2,0,171,1,0,1,0,0,0,0,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121603344,535230,Domina,bombing,recent_all,"I hadn't played this since I first bought it in 2017, and had barely thought of it since. After six hours of gameplay, I was done and had felt like I'd done everything interesting there is to do. For five dollars at the time, it wasn't a bad investment. 

The fact that this game has been brought back to my attention in the way that it has makes it so those five bucks years ago became absolutely wasted. Domina now has the honor of being the only game I've ever requested removed from my account. 

It's not even worth a refund.",530,101,0.0188679245283018,0.0169811320754716,0,0,0,3,0,-0.0599999999999999,0.35,0,6,0,0,1.0,6,0,0,1,4,1538,6.116666666666666,0.0,6.116666666666666,0,1,0,0,86.64850136239782,0.0,0,0.0039770264412657,0.0026007802340702,0,1662087081,1662087081,0,1,0,0,1,0,171,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121603273,535230,Domina,bombing,recent_all,"devs threw a hissy fit cause people told them their game sucks, now theyre being transphobic and having a meltdown cause people still dont like their game lol",158,28,0.0,0.0063291139240506,0,0,0,1,0,0.02,0.44,0,7,0,0,1.0,7,0,0,0,15,0,5.6,0.0,5.6,0,0,1,0,28.214285714285715,0.0,0,5.6,15.0,0,1662086957,1662086957,0,1,0,0,1,0,171,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121602985,535230,Domina,bombing,recent_all,Okayish game w/ a mental deranged dev. Like please get yourself the help you need,81,15,0.0246913580246913,0.0123456790123456,0,0,0,1,0,-0.25,0.3,0,5,0,0,1.0,5,0,0,0,1,330,1.9666666666666663,0.0,1.9666666666666663,0,1,0,0,41.1864406779661,0.0,1,0.0059595959595959,0.003030303030303,0,1662086404,1662086404,0,1,0,0,2,0,171,1,0,1,0,0,0,0,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121602932,535230,Domina,bombing,recent_all,"Crybaby dev took game off steam, look at top rated review and read the whole thing. You will see he had a crybaby b-fit and said screw everyone.",144,28,0.0138888888888888,0.0208333333333333,0,0,0,1,0,0.0999999999999999,0.4333333333333333,0,7,1,0,0.875,8,0,0,0,7,0,15.95,0.0,16.0,0,0,1,1,9.028213166144202,0.0,0,16.0,7.0,0,1662086292,1662086292,0,1,0,0,1,0,171,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121602841,535230,Domina,bombing,recent_all,Just read the RECENT EVENTS & ANNOUNCEMENTS.It will tell you why you should not get this game and this is why you should f****** hate this f*******.,148,27,0.1824324324324324,0.0135135135135135,0,0,0,1,0,-0.4000000000000001,0.5166666666666667,0,7,1,20,0.875,28,0,0,0,2,0,65.66666666666667,0.0,65.66666666666667,0,1,1,1,2.2538071065989844,0.0,0,65.66666666666667,2.0,1,1662086114,1662086114,0,0,0,0,3,0,171,1,0,0,0,0,0,1,0,0,1,1,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121602820,535230,Domina,bombing,recent_all,fun,3,1,0.0,0.0,0,0,0,1,0,0.3,0.2,1,0,0,0,0.0,0,0,0,0,13,551,13.566666666666666,0.0,13.566666666666666,0,0,0,0,0.2211302211302211,0.0,0,0.0246218995765275,0.0235934664246823,0,1662086079,1662086079,0,1,0,0,2,0,171,0,0,0,0,0,1,0,1,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121602646,535230,Domina,bombing,recent_all,"After 14 hours I can safely say that whilst the game has potential, it's level design, art and storytelling is clouded by the developer's transphobic views and temper tantrums.",176,29,0.0113636363636363,0.0170454545454545,0,0,0,1,0,0.0333333333333333,0.6333333333333333,0,2,0,0,1.0,2,0,0,0,1,0,14.3,0.0,14.3,0,1,1,1,12.307692307692308,0.0,0,14.3,1.0,0,1662085720,1666256948,1,0,0,0,3,0,171,1,0,0,0,0,0,1,0,0,1,1,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121602554,535230,Domina,bombing,recent_all,bad,3,1,0.0,0.0,0,0,0,1,0,-0.6999999999999998,0.6666666666666666,0,1,0,0,1.0,1,0,0,0,28,571,13.383333333333333,0.0,13.383333333333333,0,0,0,0,0.224159402241594,0.0,0,0.0234384121424401,0.0490367775831873,0,1662085557,1662085557,0,0,0,0,2,0,171,0,0,0,0,0,1,0,0,0,1,1,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121602393,535230,Domina,bombing,recent_all,The gameplay is fine but the devs being insufferable pricks takes a lot of the enjoyment away from what would've been an otherwise decent game.,143,25,0.0069930069930069,0.0069930069930069,0,0,0,1,0,0.0611111111111111,0.5222222222222221,0,1,0,0,1.0,1,0,0,0,1,0,9.666666666666666,0.0,9.666666666666666,0,1,1,1,14.793103448275865,0.0,0,9.666666666666666,1.0,0,1662085220,1662085220,0,1,0,0,2,0,171,1,0,0,0,0,0,1,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121602364,535230,Domina,bombing,recent_all,homophobia,10,1,0.0,0.0,0,0,0,1,0,0.0,0.0,0,1,0,0,1.0,1,0,0,0,27,0,1.45,0.0,1.45,0,0,1,0,6.896551724137932,0.0,1,1.45,27.0,0,1662085176,1662085176,0,1,0,0,3,0,171,0,0,1,0,0,1,1,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121602315,535230,Domina,bombing,recent_all,A whole half hour of playtime in the years I've owned this game should speak for itself. That the dev is human garbage doesn't help things.,139,26,0.0215827338129496,0.014388489208633,0,0,0,1,0,-0.0916666666666666,0.2666666666666666,0,1,0,0,1.0,1,0,0,1,12,0,0.5,0.0,0.5,0,0,1,0,278.0,0.0,1,0.5,12.0,0,1662085070,1662085070,0,1,0,0,4,0,171,0,1,1,1,0,0,1,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121602214,535230,Domina,bombing,recent_all,"It gets repetitive fast.

Like the same thing over, and over, and over again without any real variation makes for a lacklustre experience.",138,23,0.0144927536231884,0.0289855072463768,0,0,0,2,0,0.0375,0.31875,0,1,0,0,1.0,1,0,0,0,7,793,10.35,0.0,10.35,0,0,0,0,13.333333333333334,0.0,0,0.0130517023959646,0.008827238335435,0,1662084866,1662084866,0,1,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121601597,535230,Domina,bombing,recent_all,For the same price you can get Yakuza 0 which is a much better game,67,15,0.0298507462686567,0.0,0,0,0,1,0,0.0333333333333333,0.3416666666666666,0,0,0,0,0.0,0,0,0,0,12,422,1.75,0.0,1.75,0,0,0,0,38.285714285714285,0.0,1,0.0041469194312796,0.0284360189573459,0,1662083656,1662083656,0,1,0,0,2,0,171,0,0,1,0,0,0,0,1,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121601380,535230,Domina,bombing,recent_all,"It was an okay game at best.  Needed a lot to be interesting, but the dev decided to focus on non game issues and now updates so they can rant about stupid shit.",161,33,0.0124223602484472,0.0186335403726708,0,0,0,1,0,0.0285714285714286,0.5571428571428572,0,1,0,0,1.0,1,0,0,0,16,1954,9.483333333333333,0.0,9.483333333333333,0,0,0,0,16.977152899824254,0.0,0,0.0048532923916751,0.0081883316274309,0,1662083247,1662083247,0,0,0,0,1,0,171,0,0,0,0,0,0,0,0,0,1,1,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121601284,535230,Domina,bombing,recent_all,Utterly disgusting dev.,23,3,0.0434782608695652,0.0434782608695652,0,0,0,1,0,-1.0,1.0,0,1,1,0,0.5,2,0,0,0,35,0,10.416666666666666,0.0,10.416666666666666,0,0,1,0,2.208,0.0,0,10.416666666666666,35.0,0,1662083075,1662083075,0,0,0,0,2,0,171,0,0,0,0,0,0,1,0,0,1,1,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121601279,535230,Domina,bombing,recent_all,"Good riddance, you stunted imbecile.",36,5,0.0277777777777777,0.0555555555555555,0,0,0,1,0,-0.05,0.8,0,1,0,1,1.0,2,0,0,0,5,842,0.4166666666666667,0.0,0.4166666666666667,0,0,0,0,86.39999999999999,0.0,1,0.000494853523357,0.005938242280285,0,1662083058,1662083058,0,1,0,0,2,0,171,0,1,1,0,0,0,0,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121601138,535230,Domina,bombing,recent_all,"This is possibly the best game I have ever played!!! I hope to see more from this studio. If I was them, I would raise the price. I know I would pay far more for games of this quality and integrity.",198,41,0.0404040404040404,0.0353535353535353,3,0,0,1,0,0.2197916666666667,0.6166666666666667,1,0,0,0,0.0,0,0,1,0,1,181,1.9166666666666667,0.0,1.9166666666666667,0,1,0,0,103.30434782608695,0.0,1,0.0105893186003683,0.005524861878453,0,1662082803,1662082803,0,1,0,0,3,0,171,1,0,1,0,0,0,0,1,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121601086,535230,Domina,bombing,recent_all,"I enjoyed this game in 2019 but now the dev is just making it a political platform and that's terrible
",103,20,0.0097087378640776,0.0,0,0,0,1,0,-0.225,0.55,0,3,0,0,1.0,3,0,0,1,182,4887,7.283333333333333,0.0,7.283333333333333,0,0,0,0,14.14187643020595,0.0,0,0.0014903485437555,0.0372416615510538,0,1662082713,1662082713,0,0,0,0,1,0,171,0,0,0,0,0,0,0,0,0,1,1,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121601060,535230,Domina,bombing,recent_all,Great game,10,2,0.1,0.0,0,0,0,1,0,0.2,0.575,1,1,0,0,1.0,1,0,0,0,11,0,21.25,0.0,21.25,0,0,1,0,0.4705882352941176,0.0,0,21.25,11.0,1,1662082676,1662082676,0,1,0,0,2,0,171,0,0,0,0,0,1,1,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121601059,535230,Domina,bombing,recent_all,love the patch notes sorry that the dev has some gigantic steel balls to stand up to the alphabet mafia,103,20,0.0,0.0,0,0,0,1,0,0.0,0.8,1,1,0,0,1.0,1,0,0,0,6,0,45.3,0.0,45.7,0,0,1,1,2.273730684326711,0.0,0,45.7,6.0,1,1662082675,1662082675,0,1,0,0,1,0,171,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121600945,535230,Domina,bombing,recent_all,oof,3,1,0.0,0.0,0,0,0,1,0,0.0,0.0,0,4,0,0,1.0,4,0,0,0,55,0,6.066666666666666,0.0,6.066666666666666,0,0,1,0,0.4945054945054945,0.0,0,6.066666666666666,55.0,0,1662082444,1662082444,0,1,0,0,2,0,171,0,0,0,0,0,1,1,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121600612,535230,Domina,bombing,recent_all,"If the dev put half as much time actually working on their game instead of throwing tantrums, it might actually be a fun game.",126,24,0.0079365079365079,0.0158730158730158,0,0,0,1,0,-0.0777777777777777,0.2444444444444444,0,4,0,0,1.0,4,0,0,0,21,0,0.4666666666666667,0.0,0.4666666666666667,0,0,1,0,270.0,0.0,1,0.4666666666666667,21.0,0,1662081797,1662081797,0,0,0,0,4,0,171,0,1,1,0,0,0,1,0,0,1,1,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121600324,535230,Domina,bombing,recent_all,"fantasic game. love the art style, the music and the fights! have followed this game for a long time and sadly hate seeing it taken off the store and being bombarded with negative reviews. its the developers game and they can do or say whatever they want, regardless of content. yall are bunch of fuckin snowflakes",314,56,0.0,0.019108280254777,1,0,0,1,0,-0.2464285714285714,0.4999999999999999,1,0,1,0,0.0,1,1,0,0,4,249,11.55,0.0,17.366666666666667,0,1,0,0,27.186147186147185,0.0,0,0.0697456492637215,0.0160642570281124,0,1662081263,1662081263,0,1,0,0,1,0,171,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121600263,535230,Domina,bombing,recent_all,"Dev took a mediocre game and somehow made it even worse. Bland, uninspired, and a total disappointment.",103,17,0.0194174757281553,0.0388349514563106,0,0,0,1,0,-0.3666666666666667,0.711904761904762,0,4,0,0,1.0,4,0,0,0,3,0,16.4,0.0,16.4,0,1,1,1,6.2804878048780495,0.0,0,16.4,3.0,0,1662081156,1662081156,0,1,0,0,2,0,171,1,0,0,0,0,0,1,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121600087,535230,Domina,bombing,recent_all,Based and redpilled.,20,3,0.05,0.05,0,0,0,1,0,0.0,0.0,1,1,0,0,1.0,1,0,0,0,1,0,89.41666666666667,0.0,89.41666666666667,0,1,1,1,0.2236719478098788,0.0,0,89.41666666666667,1.0,1,1662080887,1662080887,0,1,0,0,2,0,171,1,0,0,0,0,0,1,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
121599821,535230,Domina,bombing,recent_all,go touch some grass,19,4,0.0,0.0,0,0,0,1,0,0.0,0.0,0,5,0,0,1.0,5,0,0,0,3,371,2.6166666666666667,0.0,2.6166666666666667,0,1,0,0,7.261146496815287,0.0,0,0.0070530098831985,0.0080862533692722,0,1662080357,1662080357,0,1,0,0,2,0,171,1,0,0,0,0,1,0,0,0,0,0,0,,,,0,5,Mixed,5418,3444,5,Mixed,5418,3444
